0.2295,7.221184073
0.2296,7.216131013
0.2297,7.211081489
0.2298,7.206035498
0.2299,7.200993038
0.23,7.195954107
0.2301,7.190918701
0.2302,7.18588682
0.2303,7.180858459
0.2304,7.175833617
0.2305,7.170812291
0.2306,7.165794479
0.2307,7.160780178
0.2308,7.155769386
0.2309,7.1507621
0.231,7.145758318
0.2311,7.140758038
0.2312,7.135761256
0.2313,7.130767971
0.2314,7.12577818
0.2315,7.120791881
0.2316,7.115809071
0.2317,7.110829747
0.2318,7.105853908
0.2319,7.100881551
0.232,7.095912673
0.2321,7.090947272
0.2322,7.085985346
0.2323,7.081026892
0.2324,7.076071908
0.2325,7.071120391
0.2326,7.066172338
0.2327,7.061227749
0.2328,7.056286619
0.2329,7.051348947
0.233,7.046414729
0.2331,7.041483965
0.2332,7.036556651
0.2333,7.031632785
0.2334,7.026712364
0.2335,7.021795387
0.2336,7.01688185
0.2337,7.011971751
0.2338,7.007065089
0.2339,7.00216186
0.234,6.997262061
0.2341,6.992365692
0.2342,6.987472749
0.2343,6.982583229
0.2344,6.977697131
0.2345,6.972814452
0.2346,6.96793519
0.2347,6.963059342
0.2348,6.958186906
0.2349,6.95331788
0.235,6.948452261
0.2351,6.943590046
0.2352,6.938731234
0.2353,6.933875821
0.2354,6.929023807
0.2355,6.924175187
0.2356,6.919329961
0.2357,6.914488125
0.2358,6.909649677
0.2359,6.904814614
0.236,6.899982935
0.2361,6.895154637
0.2362,6.890329718
0.2363,6.885508175
0.2364,6.880690006
0.2365,6.875875208
0.2366,6.87106378
0.2367,6.866255718
0.2368,6.861451021
0.2369,6.856649686
0.237,6.851851711
0.2371,6.847057093
0.2372,6.84226583
0.2373,6.83747792
0.2374,6.83269336
0.2375,6.827912148
0.2376,6.823134282
0.2377,6.818359759
0.2378,6.813588578
0.2379,6.808820735
0.238,6.804056228
0.2381,6.799295055
0.2382,6.794537214
0.2383,6.789782702
0.2384,6.785031518
0.2385,6.780283657
0.2386,6.77553912
0.2387,6.770797902
0.2388,6.766060002
0.2389,6.761325417
0.239,6.756594145
0.2391,6.751866185
0.2392,6.747141532
0.2393,6.742420186
0.2394,6.737702143
0.2395,6.732987402
0.2396,6.72827596
0.2397,6.723567815
0.2398,6.718862964
0.2399,6.714161406
0.24,6.709463137
0.2401,6.704768157
0.2402,6.700076461
0.2403,6.695388049
0.2404,6.690702917
0.2405,6.686021064
0.2406,6.681342487
0.2407,6.676667184
0.2408,6.671995152
0.2409,6.66732639
0.241,6.662660894
0.2411,6.657998664
0.2412,6.653339696
0.2413,6.648683987
0.2414,6.644031537
0.2415,6.639382343
0.2416,6.634736401
0.2417,6.630093711
0.2418,6.625454269
0.2419,6.620818074
0.242,6.616185123
0.2421,6.611555414
0.2422,6.606928945
0.2423,6.602305713
0.2424,6.597685716
0.2425,6.593068952
0.2426,6.588455419
0.2427,6.583845114
0.2428,6.579238035
0.2429,6.57463418
0.243,6.570033546
0.2431,6.565436132
0.2432,6.560841935
0.2433,6.556250953
0.2434,6.551663183
0.2435,6.547078623
0.2436,6.542497272
0.2437,6.537919126
0.2438,6.533344184
0.2439,6.528772444
0.244,6.524203902
0.2441,6.519638558
0.2442,6.515076408
0.2443,6.51051745
0.2444,6.505961682
0.2445,6.501409103
0.2446,6.496859709
0.2447,6.492313498
0.2448,6.487770469
0.2449,6.483230619
0.245,6.478693946
0.2451,6.474160447
0.2452,6.46963012
0.2453,6.465102964
0.2454,6.460578975
0.2455,6.456058153
0.2456,6.451540493
0.2457,6.447025995
0.2458,6.442514656
0.2459,6.438006474
0.246,6.433501446
0.2461,6.428999571
0.2462,6.424500846
0.2463,6.420005269
0.2464,6.415512838
0.2465,6.411023551
0.2466,6.406537404
0.2467,6.402054397
0.2468,6.397574527
0.2469,6.393097792
0.247,6.38862419
0.2471,6.384153718
0.2472,6.379686374
0.2473,6.375222156
0.2474,6.370761062
0.2475,6.36630309
0.2476,6.361848237
0.2477,6.357396502
0.2478,6.352947881
0.2479,6.348502374
0.248,6.344059977
0.2481,6.339620689
0.2482,6.335184508
0.2483,6.33075143
0.2484,6.326321455
0.2485,6.321894579
0.2486,6.317470802
0.2487,6.31305012
0.2488,6.308632531
0.2489,6.304218033
0.249,6.299806625
0.2491,6.295398303
0.2492,6.290993066
0.2493,6.286590912
0.2494,6.282191838
0.2495,6.277795843
0.2496,6.273402924
0.2497,6.269013078
0.2498,6.264626305
0.2499,6.260242601
0.25,6.255861964
0.2501,6.251484393
0.2502,6.247109885
0.2503,6.242738439
0.2504,6.238370051
0.2505,6.23400472
0.2506,6.229642444
0.2507,6.22528322
0.2508,6.220927046
0.2509,6.216573921
0.251,6.212223842
0.2511,6.207876807
0.2512,6.203532814
0.2513,6.19919186
0.2514,6.194853945
0.2515,6.190519064
0.2516,6.186187217
0.2517,6.181858401
0.2518,6.177532615
0.2519,6.173209855
0.252,6.16889012
0.2521,6.164573408
0.2522,6.160259717
0.2523,6.155949044
0.2524,6.151641387
0.2525,6.147336745
0.2526,6.143035115
0.2527,6.138736495
0.2528,6.134440883
0.2529,6.130148277
0.253,6.125858675
0.2531,6.121572075
0.2532,6.117288473
0.2533,6.11300787
0.2534,6.108730262
0.2535,6.104455647
0.2536,6.100184023
0.2537,6.095915389
0.2538,6.091649741
0.2539,6.087387078
0.254,6.083127398
0.2541,6.078870699
0.2542,6.074616979
0.2543,6.070366235
0.2544,6.066118465
0.2545,6.061873668
0.2546,6.057631841
0.2547,6.053392983
0.2548,6.049157091
0.2549,6.044924162
0.255,6.040694196
0.2551,6.03646719
0.2552,6.032243141
0.2553,6.028022049
0.2554,6.02380391
0.2555,6.019588722
0.2556,6.015376485
0.2557,6.011167195
0.2558,6.00696085
0.2559,6.002757449
0.256,5.998556989
0.2561,5.994359468
0.2562,5.990164885
0.2563,5.985973237
0.2564,5.981784522
0.2565,5.977598738
0.2566,5.973415883
0.2567,5.969235955
0.2568,5.965058952
0.2569,5.960884872
0.257,5.956713712
0.2571,5.952545472
0.2572,5.948380148
0.2573,5.944217739
0.2574,5.940058242
0.2575,5.935901657
0.2576,5.931747979
0.2577,5.927597209
0.2578,5.923449343
0.2579,5.919304379
0.258,5.915162316
0.2581,5.911023151
0.2582,5.906886883
0.2583,5.902753509
0.2584,5.898623027
0.2585,5.894495436
0.2586,5.890370733
0.2587,5.886248916
0.2588,5.882129984
0.2589,5.878013934
0.259,5.873900764
0.2591,5.869790472
0.2592,5.865683056
0.2593,5.861578515
0.2594,5.857476846
0.2595,5.853378047
0.2596,5.849282116
0.2597,5.845189051
0.2598,5.84109885
0.2599,5.837011512
0.26,5.832927034
0.2601,5.828845413
0.2602,5.824766649
0.2603,5.820690739
0.2604,5.816617682
0.2605,5.812547474
0.2606,5.808480115
0.2607,5.804415601
0.2608,5.800353932
0.2609,5.796295105
0.261,5.792239118
0.2611,5.78818597
0.2612,5.784135657
0.2613,5.780088179
0.2614,5.776043533
0.2615,5.772001717
0.2616,5.76796273
0.2617,5.763926569
0.2618,5.759893232
0.2619,5.755862718
0.262,5.751835024
0.2621,5.747810148
0.2622,5.743788089
0.2623,5.739768844
0.2624,5.735752412
0.2625,5.73173879
0.2626,5.727727977
0.2627,5.72371997
0.2628,5.719714768
0.2629,5.715712369
0.263,5.71171277
0.2631,5.70771597
0.2632,5.703721967
0.2633,5.699730759
0.2634,5.695742344
0.2635,5.691756719
0.2636,5.687773883
0.2637,5.683793835
0.2638,5.679816571
0.2639,5.675842091
0.264,5.671870392
0.2641,5.667901472
0.2642,5.663935329
0.2643,5.659971962
0.2644,5.656011368
0.2645,5.652053545
0.2646,5.648098492
0.2647,5.644146207
0.2648,5.640196687
0.2649,5.636249931
0.265,5.632305936
0.2651,5.628364702
0.2652,5.624426225
0.2653,5.620490504
0.2654,5.616557538
0.2655,5.612627323
0.2656,5.608699859
0.2657,5.604775143
0.2658,5.600853173
0.2659,5.596933948
0.266,5.593017465
0.2661,5.589103723
0.2662,5.585192719
0.2663,5.581284452
0.2664,5.57737892
0.2665,5.573476121
0.2666,5.569576053
0.2667,5.565678714
0.2668,5.561784102
0.2669,5.557892216
0.267,5.554003052
0.2671,5.550116611
0.2672,5.546232888
0.2673,5.542351884
0.2674,5.538473595
0.2675,5.53459802
0.2676,5.530725157
0.2677,5.526855004
0.2678,5.52298756
0.2679,5.519122821
0.268,5.515260787
0.2681,5.511401455
0.2682,5.507544824
0.2683,5.503690892
0.2684,5.499839657
0.2685,5.495991116
0.2686,5.492145268
0.2687,5.488302112
0.2688,5.484461645
0.2689,5.480623865
0.269,5.476788771
0.2691,5.47295636
0.2692,5.469126631
0.2693,5.465299582
0.2694,5.461475211
0.2695,5.457653516
0.2696,5.453834496
0.2697,5.450018147
0.2698,5.44620447
0.2699,5.44239346
0.27,5.438585118
0.2701,5.434779441
0.2702,5.430976426
0.2703,5.427176073
0.2704,5.423378379
0.2705,5.419583343
0.2706,5.415790962
0.2707,5.412001235
0.2708,5.40821416
0.2709,5.404429734
0.271,5.400647957
0.2711,5.396868827
0.2712,5.39309234
0.2713,5.389318497
0.2714,5.385547294
0.2715,5.38177873
0.2716,5.378012803
0.2717,5.374249511
0.2718,5.370488853
0.2719,5.366730826
0.272,5.362975429
0.2721,5.35922266
0.2722,5.355472517
0.2723,5.351724998
0.2724,5.347980101
0.2725,5.344237825
0.2726,5.340498168
0.2727,5.336761127
0.2728,5.333026702
0.2729,5.329294889
0.273,5.325565688
0.2731,5.321839097
0.2732,5.318115113
0.2733,5.314393735
0.2734,5.310674961
0.2735,5.306958789
0.2736,5.303245218
0.2737,5.299534245
0.2738,5.295825869
0.2739,5.292120089
0.274,5.288416901
0.2741,5.284716304
0.2742,5.281018297
0.2743,5.277322878
0.2744,5.273630045
0.2745,5.269939795
0.2746,5.266252128
0.2747,5.262567042
0.2748,5.258884534
0.2749,5.255204603
0.275,5.251527247
0.2751,5.247852464
0.2752,5.244180253
0.2753,5.240510611
0.2754,5.236843537
0.2755,5.23317903
0.2756,5.229517086
0.2757,5.225857705
0.2758,5.222200885
0.2759,5.218546623
0.276,5.214894919
0.2761,5.21124577
0.2762,5.207599174
0.2763,5.20395513
0.2764,5.200313636
0.2765,5.196674691
0.2766,5.193038291
0.2767,5.189404436
0.2768,5.185773124
0.2769,5.182144353
0.277,5.178518122
0.2771,5.174894427
0.2772,5.171273269
0.2773,5.167654644
0.2774,5.164038552
0.2775,5.16042499
0.2776,5.156813956
0.2777,5.15320545
0.2778,5.149599468
0.2779,5.14599601
0.278,5.142395073
0.2781,5.138796656
0.2782,5.135200757
0.2783,5.131607374
0.2784,5.128016506
0.2785,5.124428151
0.2786,5.120842306
0.2787,5.117258971
0.2788,5.113678143
0.2789,5.110099821
0.279,5.106524003
0.2791,5.102950687
0.2792,5.099379871
0.2793,5.095811554
0.2794,5.092245734
0.2795,5.08868241
0.2796,5.085121578
0.2797,5.081563239
0.2798,5.078007389
0.2799,5.074454028
0.28,5.070903153
0.2801,5.067354763
0.2802,5.063808856
0.2803,5.06026543
0.2804,5.056724484
0.2805,5.053186015
0.2806,5.049650023
0.2807,5.046116505
0.2808,5.042585459
0.2809,5.039056884
0.281,5.035530779
0.2811,5.032007141
0.2812,5.028485968
0.2813,5.02496726
0.2814,5.021451014
0.2815,5.017937228
0.2816,5.014425901
0.2817,5.010917031
0.2818,5.007410616
0.2819,5.003906656
0.282,5.000405147
0.2821,4.996906088
0.2822,4.993409477
0.2823,4.989915314
0.2824,4.986423595
0.2825,4.98293432
0.2826,4.979447487
0.2827,4.975963093
0.2828,4.972481138
0.2829,4.969001619
0.283,4.965524535
0.2831,4.962049884
0.2832,4.958577665
0.2833,4.955107875
0.2834,4.951640513
0.2835,4.948175578
0.2836,4.944713067
0.2837,4.941252979
0.2838,4.937795312
0.2839,4.934340065
0.284,4.930887235
0.2841,4.927436822
0.2842,4.923988823
0.2843,4.920543237
0.2844,4.917100062
0.2845,4.913659296
0.2846,4.910220939
0.2847,4.906784987
0.2848,4.903351439
0.2849,4.899920294
0.285,4.89649155
0.2851,4.893065205
0.2852,4.889641258
0.2853,4.886219707
0.2854,4.88280055
0.2855,4.879383786
0.2856,4.875969412
0.2857,4.872557428
0.2858,4.869147831
0.2859,4.86574062
0.286,4.862335794
0.2861,4.85893335
0.2862,4.855533287
0.2863,4.852135603
0.2864,4.848740296
0.2865,4.845347366
0.2866,4.841956809
0.2867,4.838568625
0.2868,4.835182813
0.2869,4.831799369
0.287,4.828418293
0.2871,4.825039583
0.2872,4.821663237
0.2873,4.818289254
0.2874,4.814917631
0.2875,4.811548369
0.2876,4.808181463
0.2877,4.804816914
0.2878,4.801454719
0.2879,4.798094877
0.288,4.794737386
0.2881,4.791382244
0.2882,4.78802945
0.2883,4.784679002
0.2884,4.781330899
0.2885,4.777985138
0.2886,4.774641719
0.2887,4.771300639
0.2888,4.767961898
0.2889,4.764625492
0.289,4.761291421
0.2891,4.757959684
0.2892,4.754630277
0.2893,4.751303201
0.2894,4.747978452
0.2895,4.74465603
0.2896,4.741335933
0.2897,4.738018159
0.2898,4.734702707
0.2899,4.731389575
0.29,4.728078761
0.2901,4.724770264
0.2902,4.721464082
0.2903,4.718160214
0.2904,4.714858658
0.2905,4.711559411
0.2906,4.708262474
0.2907,4.704967843
0.2908,4.701675518
0.2909,4.698385497
0.291,4.695097778
0.2911,4.69181236
0.2912,4.68852924
0.2913,4.685248418
0.2914,4.681969892
0.2915,4.67869366
0.2916,4.67541972
0.2917,4.672148072
0.2918,4.668878712
0.2919,4.665611641
0.292,4.662346856
0.2921,4.659084355
0.2922,4.655824137
0.2923,4.652566201
0.2924,4.649310544
0.2925,4.646057165
0.2926,4.642806063
0.2927,4.639557236
0.2928,4.636310683
0.2929,4.633066401
0.293,4.629824389
0.2931,4.626584646
0.2932,4.62334717
0.2933,4.620111959
0.2934,4.616879013
0.2935,4.613648328
0.2936,4.610419905
0.2937,4.60719374
0.2938,4.603969833
0.2939,4.600748182
0.294,4.597528785
0.2941,4.594311641
0.2942,4.591096748
0.2943,4.587884105
0.2944,4.58467371
0.2945,4.581465561
0.2946,4.578259657
0.2947,4.575055997
0.2948,4.571854579
0.2949,4.5686554
0.295,4.56545846
0.2951,4.562263758
0.2952,4.559071291
0.2953,4.555881057
0.2954,4.552693057
0.2955,4.549507287
0.2956,4.546323746
0.2957,4.543142433
0.2958,4.539963346
0.2959,4.536786484
0.296,4.533611844
0.2961,4.530439427
0.2962,4.527269229
0.2963,4.524101249
0.2964,4.520935486
0.2965,4.517771939
0.2966,4.514610605
0.2967,4.511451484
0.2968,4.508294573
0.2969,4.505139871
0.297,4.501987376
0.2971,4.498837088
0.2972,4.495689004
0.2973,4.492543123
0.2974,4.489399443
0.2975,4.486257963
0.2976,4.483118681
0.2977,4.479981596
0.2978,4.476846707
0.2979,4.47371401
0.298,4.470583506
0.2981,4.467455193
0.2982,4.464329069
0.2983,4.461205132
0.2984,4.458083381
0.2985,4.454963815
0.2986,4.451846431
0.2987,4.448731229
0.2988,4.445618207
0.2989,4.442507363
0.299,4.439398696
0.2991,4.436292204
0.2992,4.433187886
0.2993,4.430085741
0.2994,4.426985766
0.2995,4.42388796
0.2996,4.420792322
0.2997,4.41769885
0.2998,4.414607543
0.2999,4.411518399
0.3,4.408431417
0.3001,4.405346595
0.3002,4.402263931
0.3003,4.399183425
0.3004,4.396105074
0.3005,4.393028877
0.3006,4.389954833
0.3007,4.38688294
0.3008,4.383813197
0.3009,4.380745601
0.301,4.377680152
0.3011,4.374616848
0.3012,4.371555688
0.3013,4.36849667
0.3014,4.365439792
0.3015,4.362385054
0.3016,4.359332453
0.3017,4.356281988
0.3018,4.353233657
0.3019,4.35018746
0.302,4.347143394
0.3021,4.344101459
0.3022,4.341061652
0.3023,4.338023972
0.3024,4.334988418
0.3025,4.331954988
0.3026,4.32892368
0.3027,4.325894494
0.3028,4.322867428
0.3029,4.319842479
0.303,4.316819648
0.3031,4.313798931
0.3032,4.310780329
0.3033,4.307763838
0.3034,4.304749459
0.3035,4.301737189
0.3036,4.298727026
0.3037,4.29571897
0.3038,4.292713019
0.3039,4.289709172
0.304,4.286707426
0.3041,4.283707781
0.3042,4.280710234
0.3043,4.277714786
0.3044,4.274721433
0.3045,4.271730175
0.3046,4.268741011
0.3047,4.265753937
0.3048,4.262768955
0.3049,4.25978606
0.305,4.256805254
0.3051,4.253826533
0.3052,4.250849896
0.3053,4.247875342
0.3054,4.24490287
0.3055,4.241932478
0.3056,4.238964164
0.3057,4.235997927
0.3058,4.233033766
0.3059,4.23007168
0.306,4.227111666
0.3061,4.224153723
0.3062,4.22119785
0.3063,4.218244045
0.3064,4.215292308
0.3065,4.212342636
0.3066,4.209395028
0.3067,4.206449482
0.3068,4.203505998
0.3069,4.200564573
0.307,4.197625207
0.3071,4.194687897
0.3072,4.191752643
0.3073,4.188819443
0.3074,4.185888296
0.3075,4.182959199
0.3076,4.180032152
0.3077,4.177107154
0.3078,4.174184202
0.3079,4.171263295
0.308,4.168344433
0.3081,4.165427613
0.3082,4.162512834
0.3083,4.159600094
0.3084,4.156689393
0.3085,4.153780729
0.3086,4.1508741
0.3087,4.147969504
0.3088,4.145066942
0.3089,4.14216641
0.309,4.139267908
0.3091,4.136371435
0.3092,4.133476988
0.3093,4.130584566
0.3094,4.127694169
0.3095,4.124805794
0.3096,4.12191944
0.3097,4.119035106
0.3098,4.116152791
0.3099,4.113272492
0.31,4.110394209
0.3101,4.10751794
0.3102,4.104643683
0.3103,4.101771438
0.3104,4.098901203
0.3105,4.096032976
0.3106,4.093166756
0.3107,4.090302542
0.3108,4.087440332
0.3109,4.084580125
0.311,4.081721919
0.3111,4.078865714
0.3112,4.076011507
0.3113,4.073159297
0.3114,4.070309083
0.3115,4.067460864
0.3116,4.064614638
0.3117,4.061770403
0.3118,4.058928159
0.3119,4.056087903
0.312,4.053249635
0.3121,4.050413353
0.3122,4.047579056
0.3123,4.044746742
0.3124,4.04191641
0.3125,4.039088059
0.3126,4.036261686
0.3127,4.033437292
0.3128,4.030614874
0.3129,4.027794431
0.313,4.024975961
0.3131,4.022159464
0.3132,4.019344937
0.3133,4.01653238
0.3134,4.013721792
0.3135,4.010913169
0.3136,4.008106513
0.3137,4.00530182
0.3138,4.00249909
0.3139,3.999698321
0.314,3.996899512
0.3141,3.994102661
0.3142,3.991307767
0.3143,3.98851483
0.3144,3.985723846
0.3145,3.982934816
0.3146,3.980147737
0.3147,3.977362608
0.3148,3.974579429
0.3149,3.971798197
0.315,3.969018911
0.3151,3.96624157
0.3152,3.963466172
0.3153,3.960692717
0.3154,3.957921202
0.3155,3.955151627
0.3156,3.952383989
0.3157,3.949618289
0.3158,3.946854523
0.3159,3.944092692
0.316,3.941332793
0.3161,3.938574825
0.3162,3.935818788
0.3163,3.933064679
0.3164,3.930312497
0.3165,3.927562241
0.3166,3.924813909
0.3167,3.922067501
0.3168,3.919323014
0.3169,3.916580448
0.317,3.913839801
0.3171,3.911101072
0.3172,3.908364259
0.3173,3.905629362
0.3174,3.902896378
0.3175,3.900165306
0.3176,3.897436146
0.3177,3.894708895
0.3178,3.891983553
0.3179,3.889260118
0.318,3.886538588
0.3181,3.883818963
0.3182,3.881101241
0.3183,3.878385421
0.3184,3.875671501
0.3185,3.872959481
0.3186,3.870249358
0.3187,3.867541131
0.3188,3.8648348
0.3189,3.862130362
0.319,3.859427817
0.3191,3.856727163
0.3192,3.854028398
0.3193,3.851331522
0.3194,3.848636534
0.3195,3.845943431
0.3196,3.843252212
0.3197,3.840562877
0.3198,3.837875424
0.3199,3.835189851
0.32,3.832506158
0.3201,3.829824342
0.3202,3.827144403
0.3203,3.824466339
0.3204,3.82179015
0.3205,3.819115833
0.3206,3.816443387
0.3207,3.813772812
0.3208,3.811104105
0.3209,3.808437265
0.321,3.805772292
0.3211,3.803109184
0.3212,3.800447939
0.3213,3.797788556
0.3214,3.795131035
0.3215,3.792475372
0.3216,3.789821569
0.3217,3.787169622
0.3218,3.784519531
0.3219,3.781871294
0.322,3.77922491
0.3221,3.776580379
0.3222,3.773937697
0.3223,3.771296865
0.3224,3.768657881
0.3225,3.766020744
0.3226,3.763385452
0.3227,3.760752004
0.3228,3.758120399
0.3229,3.755490635
0.323,3.752862711
0.3231,3.750236627
0.3232,3.74761238
0.3233,3.744989969
0.3234,3.742369393
0.3235,3.739750651
0.3236,3.737133742
0.3237,3.734518664
0.3238,3.731905415
0.3239,3.729293996
0.324,3.726684403
0.3241,3.724076637
0.3242,3.721470696
0.3243,3.718866578
0.3244,3.716264282
0.3245,3.713663807
0.3246,3.711065152
0.3247,3.708468316
0.3248,3.705873296
0.3249,3.703280093
0.325,3.700688704
0.3251,3.698099128
0.3252,3.695511364
0.3253,3.692925412
0.3254,3.690341268
0.3255,3.687758934
0.3256,3.685178406
0.3257,3.682599683
0.3258,3.680022766
0.3259,3.677447651
0.326,3.674874338
0.3261,3.672302827
0.3262,3.669733114
0.3263,3.6671652
0.3264,3.664599082
0.3265,3.662034761
0.3266,3.659472233
0.3267,3.656911499
0.3268,3.654352557
0.3269,3.651795405
0.327,3.649240043
0.3271,3.646686469
0.3272,3.644134681
0.3273,3.64158468
0.3274,3.639036462
0.3275,3.636490028
0.3276,3.633945376
0.3277,3.631402504
0.3278,3.628861412
0.3279,3.626322098
0.328,3.623784561
0.3281,3.621248799
0.3282,3.618714812
0.3283,3.616182598
0.3284,3.613652156
0.3285,3.611123484
0.3286,3.608596583
0.3287,3.606071449
0.3288,3.603548082
0.3289,3.601026481
0.329,3.598506645
0.3291,3.595988571
0.3292,3.59347226
0.3293,3.59095771
0.3294,3.588444919
0.3295,3.585933887
0.3296,3.583424611
0.3297,3.580917092
0.3298,3.578411327
0.3299,3.575907315
0.33,3.573405056
0.3301,3.570904548
0.3302,3.568405789
0.3303,3.565908779
0.3304,3.563413517
0.3305,3.56092
0.3306,3.558428228
0.3307,3.5559382
0.3308,3.553449914
0.3309,3.55096337
0.331,3.548478565
0.3311,3.545995499
0.3312,3.543514171
0.3313,3.541034579
0.3314,3.538556722
0.3315,3.536080599
0.3316,3.533606209
0.3317,3.53113355
0.3318,3.528662622
0.3319,3.526193422
0.332,3.523725951
0.3321,3.521260205
0.3322,3.518796186
0.3323,3.51633389
0.3324,3.513873318
0.3325,3.511414467
0.3326,3.508957337
0.3327,3.506501927
0.3328,3.504048234
0.3329,3.501596259
0.333,3.499145999
0.3331,3.496697454
0.3332,3.494250622
0.3333,3.491805503
0.3334,3.489362094
0.3335,3.486920395
0.3336,3.484480405
0.3337,3.482042122
0.3338,3.479605546
0.3339,3.477170674
0.334,3.474737506
0.3341,3.472306041
0.3342,3.469876278
0.3343,3.467448214
0.3344,3.46502185
0.3345,3.462597183
0.3346,3.460174213
0.3347,3.457752939
0.3348,3.455333359
0.3349,3.452915472
0.335,3.450499277
0.3351,3.448084772
0.3352,3.445671958
0.3353,3.443260831
0.3354,3.440851392
0.3355,3.438443639
0.3356,3.436037571
0.3357,3.433633186
0.3358,3.431230484
0.3359,3.428829463
0.336,3.426430122
0.3361,3.42403246
0.3362,3.421636476
0.3363,3.419242169
0.3364,3.416849537
0.3365,3.414458579
0.3366,3.412069294
0.3367,3.409681682
0.3368,3.40729574
0.3369,3.404911467
0.337,3.402528863
0.3371,3.400147926
0.3372,3.397768656
0.3373,3.39539105
0.3374,3.393015108
0.3375,3.390640828
0.3376,3.38826821
0.3377,3.385897253
0.3378,3.383527954
0.3379,3.381160313
0.338,3.378794329
0.3381,3.376430001
0.3382,3.374067327
0.3383,3.371706306
0.3384,3.369346937
0.3385,3.36698922
0.3386,3.364633152
0.3387,3.362278733
0.3388,3.359925961
0.3389,3.357574836
0.339,3.355225356
0.3391,3.35287752
0.3392,3.350531327
0.3393,3.348186776
0.3394,3.345843866
0.3395,3.343502594
0.3396,3.341162962
0.3397,3.338824966
0.3398,3.336488606
0.3399,3.334153881
0.34,3.33182079
0.3401,3.329489332
0.3402,3.327159505
0.3403,3.324831308
0.3404,3.322504741
0.3405,3.320179801
0.3406,3.317856489
0.3407,3.315534802
0.3408,3.31321474
0.3409,3.310896301
0.341,3.308579484
0.3411,3.306264289
0.3412,3.303950714
0.3413,3.301638758
0.3414,3.299328419
0.3415,3.297019698
0.3416,3.294712591
0.3417,3.2924071
0.3418,3.290103221
0.3419,3.287800955
0.342,3.285500299
0.3421,3.283201254
0.3422,3.280903817
0.3423,3.278607988
0.3424,3.276313766
0.3425,3.274021148
0.3426,3.271730136
0.3427,3.269440726
0.3428,3.267152918
0.3429,3.264866711
0.343,3.262582104
0.3431,3.260299096
0.3432,3.258017685
0.3433,3.255737871
0.3434,3.253459652
0.3435,3.251183027
0.3436,3.248907995
0.3437,3.246634556
0.3438,3.244362707
0.3439,3.242092447
0.344,3.239823777
0.3441,3.237556694
0.3442,3.235291197
0.3443,3.233027286
0.3444,3.230764959
0.3445,3.228504214
0.3446,3.226245052
0.3447,3.223987471
0.3448,3.221731469
0.3449,3.219477047
0.345,3.217224201
0.3451,3.214972932
0.3452,3.212723239
0.3453,3.210475119
0.3454,3.208228573
0.3455,3.205983599
0.3456,3.203740196
0.3457,3.201498362
0.3458,3.199258098
0.3459,3.197019401
0.346,3.19478227
0.3461,3.192546705
0.3462,3.190312704
0.3463,3.188080267
0.3464,3.185849392
0.3465,3.183620077
0.3466,3.181392323
0.3467,3.179166128
0.3468,3.17694149
0.3469,3.174718409
0.347,3.172496884
0.3471,3.170276913
0.3472,3.168058496
0.3473,3.165841631
0.3474,3.163626317
0.3475,3.161412554
0.3476,3.15920034
0.3477,3.156989673
0.3478,3.154780554
0.3479,3.15257298
0.348,3.150366951
0.3481,3.148162466
0.3482,3.145959523
0.3483,3.143758122
0.3484,3.141558262
0.3485,3.13935994
0.3486,3.137163157
0.3487,3.134967911
0.3488,3.132774202
0.3489,3.130582027
0.349,3.128391387
0.3491,3.126202279
0.3492,3.124014703
0.3493,3.121828658
0.3494,3.119644143
0.3495,3.117461156
0.3496,3.115279697
0.3497,3.113099764
0.3498,3.110921357
0.3499,3.108744474
0.35,3.106569114
0.3501,3.104395277
0.3502,3.10222296
0.3503,3.100052164
0.3504,3.097882887
0.3505,3.095715128
0.3506,3.093548885
0.3507,3.091384159
0.3508,3.089220947
0.3509,3.087059249
0.351,3.084899064
0.3511,3.08274039
0.3512,3.080583227
0.3513,3.078427573
0.3514,3.076273428
0.3515,3.07412079
0.3516,3.071969659
0.3517,3.069820032
0.3518,3.06767191
0.3519,3.065525291
0.352,3.063380174
0.3521,3.061236559
0.3522,3.059094443
0.3523,3.056953826
0.3524,3.054814707
0.3525,3.052677085
0.3526,3.050540959
0.3527,3.048406327
0.3528,3.04627319
0.3529,3.044141545
0.353,3.042011391
0.3531,3.039882728
0.3532,3.037755555
0.3533,3.03562987
0.3534,3.033505673
0.3535,3.031382962
0.3536,3.029261736
0.3537,3.027141995
0.3538,3.025023737
0.3539,3.022906962
0.354,3.020791667
0.3541,3.018677853
0.3542,3.016565518
0.3543,3.014454661
0.3544,3.012345281
0.3545,3.010237377
0.3546,3.008130948
0.3547,3.006025993
0.3548,3.003922511
0.3549,3.001820502
0.355,2.999719962
0.3551,2.997620893
0.3552,2.995523293
0.3553,2.99342716
0.3554,2.991332494
0.3555,2.989239294
0.3556,2.987147559
0.3557,2.985057288
0.3558,2.982968479
0.3559,2.980881131
0.356,2.978795245
0.3561,2.976710818
0.3562,2.974627849
0.3563,2.972546338
0.3564,2.970466284
0.3565,2.968387685
0.3566,2.966310541
0.3567,2.96423485
0.3568,2.962160612
0.3569,2.960087825
0.357,2.958016488
0.3571,2.955946601
0.3572,2.953878163
0.3573,2.951811172
0.3574,2.949745627
0.3575,2.947681527
0.3576,2.945618872
0.3577,2.943557661
0.3578,2.941497891
